star_rating,review_score,review_date
5,0.9373,2013/5/5
3,-0.0026,2013/5/4
4,-0.6705,2013/5/4
5,0.9762,2013/5/4
1,0.6588,2013/5/4
5,0.743,2013/5/3
3,0.4867,2013/5/3
5,0.5435,2013/5/3
5,0.9046,2013/5/3
5,0.9549,2013/5/3
5,0.9642,2013/5/3
5,0.6884,2013/5/3
5,0.9299,2013/5/3
5,0.9184,2013/5/3
4,0.9625,2013/5/3
5,0.9485,2013/5/3
2,0.1412,2013/5/2
5,0.962,2013/5/2
5,0.9604,2013/5/2
5,0.8456,2013/5/1
5,0.9678,2013/5/1
3,0.8021,2013/5/1
5,0.9712,2013/5/1
5,0.886,2013/5/1
5,0.9471,2013/5/1
5,0.9014,2013/5/1
5,0.8754,2013/4/30
5,0.9734,2013/4/30
5,0.9567,2013/4/30
5,0.9705,2013/4/30
5,0.9532,2013/4/30
2,-0.2242,2013/4/30
5,0.9467,2013/4/30
5,0.9164,2013/4/29
5,0.8914,2013/4/29
5,-0.502,2013/4/29
5,0.9192,2013/4/28
5,0.9473,2013/4/28
5,0.9142,2013/4/28
5,0.9252,2013/4/28
5,0.9445,2013/4/27
5,0.9423,2013/4/27
2,0.1901,2013/4/27
5,0.4003,2013/4/27
4,0.4404,2013/4/27
4,0.8095,2013/4/27
5,0.9397,2013/4/27
4,0.8225,2013/4/27
3,0.8689,2013/4/27
3,0.6757,2013/4/27
5,0.8807,2013/4/27
5,0.9674,2013/4/26
5,0.7997,2013/4/26
2,0.6046,2013/4/26
2,-0.8451,2013/4/26
5,0.8528,2013/4/26
5,0.9826,2013/4/26
5,0.871,2013/4/26
5,0.9633,2013/4/26
1,-0.1335,2013/4/26
5,0.9674,2013/4/26
4,0.6249,2013/4/25
1,-0.8136,2013/4/25
5,0.937,2013/4/25
5,0.8328,2013/4/24
5,0.0254,2013/4/24
5,0.9231,2013/4/24
5,0.882,2013/4/24
5,0.936,2013/4/24
1,0.7531,2013/4/23
4,0.4939,2013/4/23
5,-0.4019,2013/4/23
5,0.9666,2013/4/23
5,0.8827,2013/4/23
5,0.6696,2013/4/23
3,0.7383,2013/4/23
5,0.9212,2013/4/22
5,0.9371,2013/4/22
5,0.9785,2013/4/21
4,0.9611,2013/4/21
4,0.8957,2013/4/20
5,0.624,2013/4/20
2,0.6586,2013/4/20
5,0.9544,2013/4/20
5,0.6896,2013/4/19
5,0.888,2013/4/19
4,0.9062,2013/4/19
5,0.9101,2013/4/19
5,-0.7242,2013/4/19
5,0.9912,2013/4/19
5,0.6478,2013/4/19
5,0.9441,2013/4/18
5,0.6326,2013/4/18
5,0.91,2013/4/18
5,0.8932,2013/4/18
5,0.7496,2013/4/18
5,0.8908,2013/4/18
5,0.9581,2013/4/17
5,0.943,2013/4/17
5,0.8779,2013/4/17
5,0.942,2013/4/17
5,0.9747,2013/4/17
3,0.7311,2013/4/17
5,0.8038,2013/4/17
5,0.2023,2013/4/17
5,0.9465,2013/4/17
5,0.943,2013/4/17
2,0.3136,2013/4/17
5,0.7906,2013/4/17
3,0.3474,2013/4/17
4,0.7488,2013/4/16
5,0.9574,2013/4/15
4,0.0979,2013/4/15
5,0.9734,2013/4/15
5,0.807,2013/4/15
5,0.7003,2013/4/15
5,0.976,2013/4/14
1,-0.3147,2013/4/14
5,0.5386,2013/4/14
3,0.9045,2013/4/14
5,0.9319,2013/4/13
5,0.7827,2013/4/13
5,0.9894,2013/4/13
5,0.9013,2013/4/13
4,0.9772,2013/4/12
4,0.9816,2013/4/12
5,0.8625,2013/4/12
5,-0.4378,2013/4/12
4,0.7506,2013/4/12
5,0.8659,2013/4/12
4,0.8356,2013/4/11
5,0.9715,2013/4/11
5,0.991,2013/4/11
5,0.9642,2013/4/11
2,0.4019,2013/4/11
5,0.9336,2013/4/11
5,0.6486,2013/4/11
5,0.926,2013/4/9
4,0.8428,2013/4/9
5,0.9982,2013/4/9
4,0.7567,2013/4/9
5,0.784,2013/4/9
5,0.9676,2013/4/9
5,0.909,2013/4/8
5,0.9042,2013/4/8
5,0.902,2013/4/8
5,0.9304,2013/4/8
5,0.9438,2013/4/7
4,0.7579,2013/4/7
5,0.855,2013/4/7
3,-0.5096,2013/4/7
5,0.8951,2013/4/7
5,0.9492,2013/4/7
3,-0.4962,2013/4/6
5,0.8957,2013/4/6
5,0.9718,2013/4/6
3,0.7506,2013/4/6
4,0.6124,2013/4/6
5,-0.9378,2013/4/6
5,0.9736,2013/4/5
5,0.9851,2013/4/5
5,0.939,2013/4/5
2,0.9791,2013/4/5
4,0.9371,2013/4/5
5,0.9587,2013/4/5
4,0.8854,2013/4/5
5,0.9335,2013/4/5
4,0.7441,2013/4/5
5,0.4404,2013/4/3
5,0.9193,2013/4/3
5,0.8665,2013/4/3
5,0.9271,2013/4/3
1,0.6597,2013/4/3
5,0.953,2013/4/3
4,0.802,2013/4/2
4,0.9509,2013/4/2
5,0.92,2013/4/2
5,0.9257,2013/4/2
5,0.915,2013/4/1
5,0.9779,2013/3/31
5,0.8835,2013/3/30
5,0.964,2013/3/30
5,0.937,2013/3/29
5,0,2013/3/29
3,0,2013/3/29
5,0.9037,2013/3/29
5,0.8957,2013/3/29
5,0.9755,2013/3/29
5,0.894,2013/3/29
5,0.9245,2013/3/29
5,0.836,2013/3/28
5,0.5574,2013/3/28
5,0.9766,2013/3/28
3,0.431,2013/3/28
5,0.9386,2013/3/28
5,0.4215,2013/3/28
1,0.68,2013/3/28
5,0.6972,2013/3/27
5,0.8083,2013/3/27
5,0.94,2013/3/27
4,0.9656,2013/3/26
5,0.9313,2013/3/26
5,0.8614,2013/3/26
5,0.1809,2013/3/26
1,-0.7003,2013/3/26
5,0.9183,2013/3/26
5,0.9685,2013/3/25
5,0.9855,2013/3/25
5,0.91,2013/3/25
5,0.9153,2013/3/25
5,0.8776,2013/3/25
5,0.8904,2013/3/25
5,0.9477,2013/3/24
5,0.7178,2013/3/24
5,0.9224,2013/3/24
4,0.6249,2013/3/24
5,0.9124,2013/3/23
5,0.508,2013/3/23
5,0.9201,2013/3/23
5,0.5647,2013/3/23
5,0.944,2013/3/23
3,0.9966,2013/3/23
5,0.92,2013/3/22
5,0.9551,2013/3/22
2,-0.2411,2013/3/22
5,0.8554,2013/3/22
5,0.8932,2013/3/22
5,0.9144,2013/3/22
3,0.1825,2013/3/22
4,-0.0798,2013/3/21
5,0.9293,2013/3/21
5,0.835,2013/3/21
5,0.9072,2013/3/21
5,0.7928,2013/3/21
5,0.4199,2013/3/21
5,0.886,2013/3/21
5,0.9041,2013/3/20
5,0.705,2013/3/20
5,0.8858,2013/3/20
5,0.8988,2013/3/20
5,0.9652,2013/3/20
5,0.9657,2013/3/20
5,0.9451,2013/3/20
5,0.8035,2013/3/20
5,0.8897,2013/3/20
5,0.6892,2013/3/19
5,0.9288,2013/3/19
5,0.9313,2013/3/19
5,0.9259,2013/3/19
1,-0.2867,2013/3/18
4,0.4788,2013/3/18
5,0.9531,2013/3/18
5,0.5619,2013/3/18
4,0.4344,2013/3/18
5,0.7087,2013/3/18
5,0.9661,2013/3/17
5,0.796,2013/3/17
5,0.9215,2013/3/17
4,0.9186,2013/3/17
5,0.91,2013/3/17
5,0.9665,2013/3/17
2,-0.3657,2013/3/15
5,0.9371,2013/3/15
5,0.7809,2013/3/15
5,0.9646,2013/3/15
5,0.9467,2013/3/15
5,0.9221,2013/3/15
5,0.9354,2013/3/14
4,0.7389,2013/3/14
5,0.9647,2013/3/14
5,0.8818,2013/3/14
1,-0.789,2013/3/14
5,0.9861,2013/3/14
5,0.9182,2013/3/13
5,0.9403,2013/3/13
5,0.924,2013/3/13
4,0.7943,2013/3/13
5,0.8955,2013/3/13
3,0.9606,2013/3/12
1,-0.7707,2013/3/12
3,0.679,2013/3/12
5,0.9612,2013/3/12
3,0.7906,2013/3/12
5,0.3818,2013/3/11
5,0.9601,2013/3/11
5,0.9485,2013/3/11
4,0.8305,2013/3/11
5,0.93,2013/3/11
5,0.9656,2013/3/11
2,0.8705,2013/3/11
5,0.836,2013/3/10
5,0.7714,2013/3/10
5,0.6846,2013/3/10
5,0.9246,2013/3/9
5,0.943,2013/3/9
5,0.8883,2013/3/9
5,0.9322,2013/3/9
5,-0.0942,2013/3/9
5,0.9103,2013/3/8
5,0.9743,2013/3/8
4,0.5884,2013/3/8
5,0.6077,2013/3/8
5,0.9436,2013/3/8
5,0.9715,2013/3/8
5,0.918,2013/3/7
5,0.9319,2013/3/7
2,-0.6247,2013/3/7
5,0.9678,2013/3/7
5,0.8516,2013/3/7
4,0.9582,2013/3/7
4,0.9184,2013/3/7
5,0.8933,2013/3/6
5,0.7147,2013/3/6
5,0.5837,2013/3/5
3,-0.1531,2013/3/5
5,0.9327,2013/3/5
5,0.7506,2013/3/5
5,0.9213,2013/3/5
5,0.9084,2013/3/4
4,0.872,2013/3/4
4,0.9098,2013/3/4
5,0.765,2013/3/4
5,0.93,2013/3/4
3,0.1154,2013/3/4
4,0.8995,2013/3/4
3,-0.4588,2013/3/4
4,0.2799,2013/3/4
5,0.9441,2013/3/3
5,0.9459,2013/3/3
5,0.9484,2013/3/3
4,0.8757,2013/3/3
5,0.93,2013/3/2
1,-0.1681,2013/3/2
5,0.9217,2013/3/2
5,0.8947,2013/3/2
5,0.9567,2013/3/2
5,0.9788,2013/3/2
5,0.9057,2013/3/2
5,0.8854,2013/3/2
5,0.7845,2013/3/1
5,0.6908,2013/3/1
1,0.5719,2013/3/1
4,0.9423,2013/3/1
5,0.784,2013/2/28
5,0.9447,2013/2/28
5,0.6908,2013/2/27
5,0.9491,2013/2/27
5,0.969,2013/2/27
4,0.9199,2013/2/27
5,0.9499,2013/2/27
2,-0.5574,2013/2/26
5,0.9376,2013/2/26
5,0.8907,2013/2/26
4,0.8972,2013/2/26
5,0.6096,2013/2/26
4,0.6917,2013/2/26
5,0.8807,2013/2/26
5,0.9005,2013/2/26
1,-0.8022,2013/2/26
1,-0.0819,2013/2/25
5,0.6988,2013/2/25
5,0.8788,2013/2/25
5,0.8519,2013/2/24
5,0.9489,2013/2/24
5,0.8217,2013/2/24
4,0.9089,2013/2/24
5,0.9001,2013/2/24
5,0.8908,2013/2/24
5,0.8225,2013/2/24
5,0.9331,2013/2/24
5,0.6901,2013/2/23
4,0.9717,2013/2/23
4,0.834,2013/2/23
5,-0.432,2013/2/23
5,0.7543,2013/2/23
5,0.9332,2013/2/23
5,0.9324,2013/2/23
5,0.918,2013/2/23
4,0.9779,2013/2/23
5,0.8777,2013/2/23
5,0.8908,2013/2/22
5,0.9136,2013/2/22
4,0.4587,2013/2/22
5,0.955,2013/2/22
5,0.8948,2013/2/22
4,0.9293,2013/2/22
5,0.963,2013/2/22
3,-0.2263,2013/2/22
5,0.7345,2013/2/22
4,0.9463,2013/2/21
5,0.8893,2013/2/21
5,0.94,2013/2/21
4,0.9136,2013/2/21
3,-0.9102,2013/2/21
5,0.94,2013/2/21
5,0.9715,2013/2/21
5,0.94,2013/2/21
5,0.8779,2013/2/21
5,0.6588,2013/2/21
5,0.9483,2013/2/21
3,0.8847,2013/2/21
5,0.9555,2013/2/20
5,0,2013/2/20
5,0.9387,2013/2/20
5,0.6848,2013/2/20
3,0.9761,2013/2/20
5,0.92,2013/2/20
5,0.8356,2013/2/20
1,0.4181,2013/2/20
5,0.8648,2013/2/20
5,0.9609,2013/2/20
5,0.8402,2013/2/20
3,0,2013/2/20
5,0.9432,2013/2/20
1,-0.1779,2013/2/19
5,0.93,2013/2/18
5,0.8225,2013/2/18
5,0.5753,2013/2/18
5,0.4588,2013/2/18
5,0.3182,2013/2/18
5,0.7845,2013/2/18
5,0.8977,2013/2/18
2,0.4926,2013/2/18
5,0.9521,2013/2/18
5,0.5423,2013/2/18
5,0.9294,2013/2/18
5,0.8436,2013/2/18
5,0.8625,2013/2/17
4,0.9799,2013/2/17
3,0.5887,2013/2/17
5,0.7579,2013/2/17
5,0.8526,2013/2/17
5,0.9119,2013/2/17
5,0.9743,2013/2/17
5,0.9775,2013/2/16
5,0.9459,2013/2/15
5,0.8834,2013/2/15
5,0.8426,2013/2/15
4,0.7506,2013/2/15
4,0.955,2013/2/14
5,0.9126,2013/2/14
5,0.9152,2013/2/13
4,0.9254,2013/2/13
5,0.9651,2013/2/13
3,0.4927,2013/2/13
4,0.5889,2013/2/13
3,0.4927,2013/2/13
4,0.8957,2013/2/13
5,0.8689,2013/2/12
2,-0.4812,2013/2/12
5,0.8319,2013/2/12
5,0.8744,2013/2/12
5,0.9676,2013/2/11
4,0.9762,2013/2/11
5,0.9695,2013/2/11
5,0.9357,2013/2/11
4,0.7671,2013/2/11
5,0.9151,2013/2/10
5,0.9535,2013/2/10
5,0.8126,2013/2/9
5,0.6888,2013/2/8
5,0.9709,2013/2/8
4,0.9568,2013/2/8
5,-0.234,2013/2/8
5,0.9819,2013/2/7
5,0.9722,2013/2/7
5,0.9393,2013/2/7
5,0.9428,2013/2/7
1,-0.4265,2013/2/7
2,0,2013/2/7
5,0.9413,2013/2/7
2,0.2372,2013/2/6
5,0,2013/2/6
5,0.9401,2013/2/5
5,0.9654,2013/2/5
5,0.9522,2013/2/5
5,0.8975,2013/2/5
5,0.9075,2013/2/5
5,0.9599,2013/2/4
5,0.0351,2013/2/4
5,0.953,2013/2/4
5,0.879,2013/2/3
5,0.8126,2013/2/3
4,0.8481,2013/2/3
4,0.5023,2013/2/3
3,-0.5446,2013/2/2
1,-0.4767,2013/2/2
3,0.9286,2013/2/1
5,0.8543,2013/1/31
5,0.978,2013/1/31
3,0.9253,2013/1/31
5,0.9661,2013/1/31
5,0.8735,2013/1/31
4,0.9535,2013/1/31
5,0.9314,2013/1/31
5,0.9569,2013/1/31
5,0.6369,2013/1/31
5,0.946,2013/1/31
4,0.8615,2013/1/31
5,0.9325,2013/1/30
5,0.8166,2013/1/30
5,0.9445,2013/1/30
1,-0.8076,2013/1/30
5,0.9539,2013/1/29
5,0.8797,2013/1/29
5,0.9523,2013/1/29
3,0.7584,2013/1/29
5,0.9719,2013/1/29
2,-0.9062,2013/1/28
5,0.9674,2013/1/28
4,0.9699,2013/1/28
5,0.7841,2013/1/28
5,0.7906,2013/1/28
5,0.9274,2013/1/28
5,0.9677,2013/1/28
5,0.939,2013/1/27
5,0.988,2013/1/27
5,0.9269,2013/1/26
5,0.8611,2013/1/26
3,-0.434,2013/1/26
5,0.9325,2013/1/25
5,0.9516,2013/1/25
4,0.3078,2013/1/25
5,0.9605,2013/1/25
5,0.9484,2013/1/25
5,0.9857,2013/1/25
5,0.0116,2013/1/25
3,0.7809,2013/1/25
5,0.9572,2013/1/24
5,0.2458,2013/1/24
5,0.9351,2013/1/24
5,0.9628,2013/1/24
5,0.34,2013/1/24
5,0.9449,2013/1/24
5,0.9508,2013/1/23
5,-0.0637,2013/1/23
5,0.9463,2013/1/23
5,0.976,2013/1/23
4,0.9812,2013/1/23
5,0.9769,2013/1/23
5,0.9042,2013/1/23
5,0.8925,2013/1/22
5,0.7644,2013/1/22
4,0.5023,2013/1/21
5,0.9358,2013/1/20
4,0.906,2013/1/19
4,0.6705,2013/1/19
4,0.8785,2013/1/19
1,-0.1386,2013/1/19
3,0.882,2013/1/19
1,0.5913,2013/1/19
5,0.9676,2013/1/19
5,0.8553,2013/1/19
5,0.953,2013/1/19
5,0.9201,2013/1/19
4,0.9454,2013/1/18
5,0.9432,2013/1/18
5,0.9587,2013/1/18
4,0.8398,2013/1/18
5,0.8942,2013/1/18
5,0.9575,2013/1/18
4,0.6808,2013/1/17
5,0.6688,2013/1/17
5,0.7951,2013/1/17
5,0.9427,2013/1/17
5,0.5386,2013/1/17
5,0.9259,2013/1/17
5,0.9817,2013/1/17
1,-0.6998,2013/1/17
1,-0.9345,2013/1/17
5,0.8597,2013/1/17
3,0.7914,2013/1/17
5,0.358,2013/1/16
5,0.9324,2013/1/16
5,0.5719,2013/1/16
5,0.9118,2013/1/16
4,0.4672,2013/1/16
5,0.9391,2013/1/15
5,0.9522,2013/1/15
5,0.9662,2013/1/15
4,-0.2614,2013/1/15
5,0.9186,2013/1/15
5,0.9803,2013/1/15
5,0.9811,2013/1/15
3,0.8014,2013/1/15
4,-0.0789,2013/1/15
4,0.4588,2013/1/15
5,0.9381,2013/1/15
5,0.9423,2013/1/15
5,0.943,2013/1/14
5,0.954,2013/1/14
4,0.1027,2013/1/14
5,0.8122,2013/1/14
5,0.9737,2013/1/14
4,0.5903,2013/1/14
1,0.2846,2013/1/14
3,-0.3182,2013/1/14
5,0.965,2013/1/14
5,0.8834,2013/1/13
5,0.2732,2013/1/13
5,0.8591,2013/1/13
5,0.6988,2013/1/13
3,-0.5283,2013/1/13
5,0.6808,2013/1/12
5,0.9575,2013/1/12
3,-0.8028,2013/1/12
5,0.3818,2013/1/12
5,0.9884,2013/1/12
5,0.9286,2013/1/11
4,0.8499,2013/1/11
5,0.875,2013/1/11
4,0.9168,2013/1/11
2,0.7592,2013/1/11
5,0.9055,2013/1/11
5,-0.6245,2013/1/10
5,0.9554,2013/1/10
3,-0.2849,2013/1/10
3,0.91,2013/1/10
1,-0.1035,2013/1/10
3,0.602,2013/1/10
5,0.9475,2013/1/10
5,0.95,2013/1/10
5,0.9665,2013/1/9
5,0.9246,2013/1/9
5,0.9612,2013/1/9
5,0.92,2013/1/9
5,0.908,2013/1/8
5,0.9292,2013/1/8
5,0.9689,2013/1/8
5,0.9666,2013/1/8
3,0.7807,2013/1/8
5,0.5719,2013/1/8
1,-0.3412,2013/1/8
5,0.9651,2013/1/8
5,0.7269,2013/1/7
5,0.7995,2013/1/7
5,0.8977,2013/1/7
5,0.9681,2013/1/7
5,0.981,2013/1/7
5,0.8941,2013/1/6
5,0.9465,2013/1/6
1,-0.9462,2013/1/6
4,0,2013/1/6
5,0.3536,2013/1/6
5,-0.6749,2013/1/5
3,0.8294,2013/1/5
2,0.9768,2013/1/5
5,0.9575,2013/1/5
3,0.6597,2013/1/4
5,0.6908,2013/1/4
5,0.9394,2013/1/4
4,0.9621,2013/1/4
5,0.9337,2013/1/4
4,0.7402,2013/1/4
5,0.9447,2013/1/4
5,0.8588,2013/1/4
5,0.93,2013/1/4
5,0.9504,2013/1/4
5,0.9309,2013/1/4
5,0.7735,2013/1/4
5,0.9648,2013/1/4
2,0.9254,2013/1/4
5,0.9333,2013/1/3
2,0.296,2013/1/3
5,0.8353,2013/1/3
2,-0.7469,2013/1/3
5,0.8588,2013/1/3
5,0.9712,2013/1/3
5,0.9858,2013/1/3
3,-0.7866,2013/1/2
5,0.5983,2013/1/2
4,0.8472,2013/1/2
4,0.9001,2013/1/1
5,0.9274,2012/12/31
5,0.8682,2012/12/31
5,0.8684,2012/12/31
5,0.9876,2012/12/31
5,0.9509,2012/12/31
2,-0.5764,2012/12/31
4,0.7609,2012/12/30
5,0.9735,2012/12/30
4,0.9257,2012/12/30
5,0.9648,2012/12/30
5,0.5267,2012/12/30
5,0.2732,2012/12/30
5,0.891,2012/12/29
4,0.9647,2012/12/29
5,0.7964,2012/12/29
4,0.8176,2012/12/29
2,-0.806,2012/12/29
5,0.8993,2012/12/29
1,-0.5766,2012/12/29
4,0.9432,2012/12/29
4,0.6162,2012/12/28
1,0.8252,2012/12/28
5,0.8622,2012/12/28
3,0.5215,2012/12/28
3,0.709,2012/12/28
5,0.1531,2012/12/28
5,0.9742,2012/12/28
4,0.6249,2012/12/28
1,0.6929,2012/12/28
5,0.9341,2012/12/28
1,-0.3071,2012/12/27
3,-0.5473,2012/12/27
2,0.9035,2012/12/27
5,0.9905,2012/12/27
5,0.9297,2012/12/27
5,0.8732,2012/12/27
5,0.8058,2012/12/27
5,0.9545,2012/12/27
5,0.9072,2012/12/26
4,0.5562,2012/12/26
2,0,2012/12/26
3,-0.4926,2012/12/25
5,0.9432,2012/12/25
4,0.9588,2012/12/25
4,0.8176,2012/12/24
4,0.8999,2012/12/24
3,0.6188,2012/12/24
5,0.7506,2012/12/24
5,0.8366,2012/12/23
1,-0.3167,2012/12/22
5,0.9844,2012/12/22
5,0.685,2012/12/22
5,0.4215,2012/12/21
5,0.9511,2012/12/21
2,0.3777,2012/12/21
5,0.8264,2012/12/21
5,0.995,2012/12/21
5,0.9022,2012/12/20
5,0.8118,2012/12/19
5,0.9857,2012/12/19
5,0.9867,2012/12/19
2,0.9187,2012/12/18
5,0.9834,2012/12/18
4,0.9398,2012/12/18
5,0.7988,2012/12/18
5,0.8687,2012/12/18
5,0.8802,2012/12/18
5,0.8192,2012/12/17
4,0.8689,2012/12/17
5,0.9184,2012/12/17
5,0.9598,2012/12/17
5,0.9729,2012/12/17
5,0.9616,2012/12/17
4,-0.5171,2012/12/16
4,0.9486,2012/12/16
5,0.9102,2012/12/16
5,0.802,2012/12/16
5,0.8439,2012/12/16
5,0.802,2012/12/16
5,0.7067,2012/12/15
5,0.9411,2012/12/15
5,0.9503,2012/12/15
5,0.9941,2012/12/15
5,0.9586,2012/12/15
5,0.9022,2012/12/15
5,0.944,2012/12/15
1,-0.6093,2012/12/15
5,0.6996,2012/12/15
2,-0.9441,2012/12/14
4,0.9462,2012/12/14
5,0.9624,2012/12/13
5,0.6597,2012/12/13
5,0.9645,2012/12/12
5,0.8399,2012/12/12
4,0.9528,2012/12/12
5,0.9093,2012/12/12
5,0.9921,2012/12/11
5,0.92,2012/12/11
5,0.7269,2012/12/11
4,0.8297,2012/12/11
4,-0.1763,2012/12/11
5,0.9201,2012/12/11
5,0.9484,2012/12/11
4,0.4019,2012/12/11
4,0.7531,2012/12/11
4,-0.17,2012/12/11
4,0.3612,2012/12/10
4,0.7676,2012/12/10
5,0.9245,2012/12/10
5,0.9477,2012/12/9
5,0.923,2012/12/9
5,0.6597,2012/12/9
4,0.91,2012/12/9
4,0.9209,2012/12/9
5,0.9255,2012/12/8
5,0.8409,2012/12/8
5,0.8774,2012/12/8
5,0,2012/12/8
5,0.9348,2012/12/8
5,0.8825,2012/12/8
5,0.9245,2012/12/8
5,0.9097,2012/12/8
4,0.8587,2012/12/8
5,0.5824,2012/12/7
5,0.8258,2012/12/7
5,0.9695,2012/12/7
3,0.5733,2012/12/7
5,0.8402,2012/12/7
4,0.5994,2012/12/7
5,0.9146,2012/12/7
2,-0.6973,2012/12/7
2,0.5182,2012/12/6
4,0.9336,2012/12/5
5,0.9741,2012/12/5
5,0.8048,2012/12/5
4,0.9258,2012/12/5
5,0.9621,2012/12/4
5,0.8996,2012/12/4
5,0.896,2012/12/4
5,0.8261,2012/12/4
5,0.7123,2012/12/4
4,0.9398,2012/12/4
2,-0.1027,2012/12/3
5,0.9744,2012/12/3
5,-0.3595,2012/12/3
4,0.0471,2012/12/3
5,0.8439,2012/12/3
1,-0.6053,2012/12/3
5,0.94,2012/12/3
5,0.9642,2012/12/2
5,0.8997,2012/12/2
5,0.9612,2012/12/2
5,0.9312,2012/12/2
5,0.6768,2012/12/1
3,0.348,2012/12/1
5,0.872,2012/12/1
5,0.9487,2012/12/1
4,0.802,2012/11/30
5,0.9732,2012/11/30
5,0.9702,2012/11/30
1,-0.1779,2012/11/30
5,0.9092,2012/11/30
5,0.9459,2012/11/30
2,-0.3307,2012/11/30
5,0.9785,2012/11/29
5,0.9662,2012/11/29
5,0.885,2012/11/29
5,0.8316,2012/11/29
2,0.3802,2012/11/29
5,0.944,2012/11/29
5,0.9792,2012/11/28
5,0.9318,2012/11/28
5,0.8114,2012/11/28
5,0.8834,2012/11/28
5,0.9035,2012/11/28
5,0.9442,2012/11/27
5,0.9734,2012/11/27
5,0.8694,2012/11/27
4,0.5023,2012/11/27
5,0.9411,2012/11/27
3,0,2012/11/27
5,-0.6892,2012/11/27
3,0.3432,2012/11/27
5,0.9273,2012/11/27
2,0.1901,2012/11/27
5,0.9858,2012/11/27
5,0.8591,2012/11/26
5,0.5859,2012/11/26
5,0.9652,2012/11/26
3,0.25,2012/11/26
5,0.9684,2012/11/26
5,0.8333,2012/11/26
4,0.961,2012/11/25
5,0.9538,2012/11/25
5,0.9022,2012/11/25
5,0.8684,2012/11/25
5,0.9252,2012/11/25
4,0.8439,2012/11/25
5,0.9638,2012/11/25
5,0.8519,2012/11/25
5,0.9658,2012/11/24
5,0.7267,2012/11/24
5,0.8625,2012/11/24
5,0.9163,2012/11/24
5,0.9484,2012/11/23
5,0.6593,2012/11/22
5,0.9287,2012/11/20
4,0.5719,2012/11/20
2,0.7533,2012/11/19
5,0,2012/11/19
5,0.8717,2012/11/18
5,0.9123,2012/11/18
5,0.9651,2012/11/17
1,0.6908,2012/11/17
5,0.9203,2012/11/17
5,0.9773,2012/11/17
5,0.8764,2012/11/17
5,0.8399,2012/11/17
5,0.9926,2012/11/17
5,0.8807,2012/11/16
1,-0.1275,2012/11/16
4,0.6997,2012/11/16
5,0.9298,2012/11/16
5,0.92,2012/11/15
4,0.7615,2012/11/15
5,0.7184,2012/11/15
4,0.6462,2012/11/15
4,0.892,2012/11/15
5,0.9422,2012/11/14
5,0.9448,2012/11/14
5,0.9508,2012/11/14
5,0.9448,2012/11/14
5,0.9597,2012/11/13
4,0.9133,2012/11/13
5,0.5719,2012/11/13
2,-0.923,2012/11/13
4,0.8906,2012/11/13
5,0.8974,2012/11/13
5,0.7294,2012/11/12
5,0.8982,2012/11/12
5,0.9098,2012/11/12
5,0.9032,2012/11/12
5,0.4933,2012/11/11
5,0.6904,2012/11/11
4,0.9402,2012/11/11
4,0.91,2012/11/11
5,0.9834,2012/11/10
5,0.9951,2012/11/10
5,0.9878,2012/11/9
2,0.7916,2012/11/9
5,0.9118,2012/11/9
2,0.9052,2012/11/7
5,0.9022,2012/11/7
4,0.9753,2012/11/6
5,0.9222,2012/11/6
1,-0.2831,2012/11/6
2,-0.6776,2012/11/5
5,0.9589,2012/11/5
1,-0.8507,2012/11/4
2,-0.5308,2012/11/3
5,0.9451,2012/11/3
1,-0.7076,2012/11/2
5,0.975,2012/11/2
5,0.9586,2012/11/2
1,-0.2748,2012/11/1
5,0.8997,2012/11/1
5,0.9738,2012/11/1
5,0.5106,2012/11/1
5,0.8217,2012/11/1
5,0.6115,2012/10/31
5,0.9555,2012/10/31
3,0.6249,2012/10/29
5,0.4376,2012/10/29
5,0.966,2012/10/29
5,0.9762,2012/10/29
5,0.9868,2012/10/29
5,0.8033,2012/10/29
5,0.9771,2012/10/28
5,0.7609,2012/10/28
4,0.781,2012/10/28
4,0.9455,2012/10/28
5,0.9593,2012/10/28
4,0.9813,2012/10/25
5,0.9712,2012/10/25
4,0.1119,2012/10/25
4,0.9586,2012/10/25
5,0.9714,2012/10/23
5,0.9831,2012/10/22
4,-0.3672,2012/10/22
5,0.9367,2012/10/22
5,0.9407,2012/10/22
5,0.962,2012/10/21
5,0.795,2012/10/19
2,0,2012/10/19
1,0,2012/10/18
4,0.9513,2012/10/18
4,0.9796,2012/10/17
3,0.3879,2012/10/17
5,0.9715,2012/10/16
5,0.9181,2012/10/14
5,0.9257,2012/10/14
4,0.9683,2012/10/14
5,0.9264,2012/10/14
5,0.9631,2012/10/13
5,0.9173,2012/10/12
4,0.5408,2012/10/11
5,0.6696,2012/10/11
4,0.8885,2012/10/11
5,0.937,2012/10/10
1,-0.5423,2012/10/10
5,0.9133,2012/10/8
5,0.9448,2012/10/8
5,0.9091,2012/10/8
5,0.9814,2012/10/5
5,0.9694,2012/10/4
4,0.228,2012/10/4
5,0.9509,2012/10/3
1,0,2012/10/3
5,0.9172,2012/10/3
5,0.9792,2012/10/3
4,0.9408,2012/10/3
5,-0.2256,2012/10/3
4,0.9078,2012/10/3
5,0.9093,2012/10/3
5,0.9577,2012/10/2
3,0.2263,2012/10/2
5,0.9492,2012/10/1
3,0.9187,2012/9/30
5,0.872,2012/9/30
2,0.7783,2012/9/28
5,0.9067,2012/9/28
