,综合得分指数
8593,0.20424798067013467
8594,0.21164227529748456
8595,0.23261868924381876
8596,0.2170623523807648
8597,0.1892866059550322
8598,0.19196542515816178
8599,0.22441465493638496
8600,0.20118381653262818
8601,0.18928318145394232
8602,0.20752546349075698
8603,0.27381193315191216
8604,0.12234252681845702
8605,0.21254853667050996
8606,0.20233051996212248
8607,0.2325397450815974
8608,0.1904818603735815
8609,0.2130353035186005
8610,0.2509256793667529
8611,0.20903843228606078
8612,0.2063134582293815
8613,0.21081235757484454
8614,0.21637401618807875
8615,0.2795305458740954
8616,0.2094158389477289
8617,0.2116102850252134
8618,0.2137935491985019
8619,0.20786831604679512
8620,0.2014449477734072
8621,0.20992042491666085
8622,0.2094987736778213
8623,0.17664751524724848
8624,0.20005939917426185
8625,0.3554431407864956
8626,0.22324287010706836
8627,0.2552889674760201
8628,0.15912247113994935
8629,0.21331528339540162
8630,0.20096588399087448
8631,0.18922389981803234
8632,0.23563144254705679
8633,0.19039463356945166
8634,0.1825169498337252
8635,0.2072395590576424
8636,0.22197644406310885
8637,0.23232833590244914
8638,0.2348493977444496
8639,0.2072683553956587
8640,0.21122843191822552
8641,0.30269650570372275
8642,0.20481961940806254
8643,0.20368207740222355
8644,0.24010646086995938
8645,0.2301241586676108
8646,0.2159128079259592
8647,0.2451166812121101
8648,0.21867269207022585
8649,0.2661474416105773
8650,0.18499688029902048
8651,0.20475541038545803
8652,0.18862293400144042
8653,0.21740077801865368
8654,0.23461297725822086
8655,0.276946112631412
8656,0.21672359766358396
8657,0.1998335800879243
8658,0.24071436373401744
8659,0.23271936118953807
8660,0.22687424825271396
8661,0.21396410451036846
8662,0.21936315942013582
8663,0.22347553273780818
8664,0.21262335735165686
8665,0.23915389513465574
8666,0.1415465510961171
8667,0.23400515116824702
8668,0.2100347009402251
8669,0.12942181627112706
8670,0.20690996504934836
8671,0.22675265465657019
8672,0.24365190130551515
8673,0.2078143112292857
8674,0.1331711697229098
8675,0.20683650755806804
8676,0.21877473190412344
8677,0.20933036681432005
8678,0.23193911644100232
8679,0.21327549132118095
8680,0.22910805474499762
8681,0.20134583569526707
8682,0.22696204157855981
8683,0.21549345953887358
8684,0.23457688041029184
8685,0.20342864781174766
8686,0.20466363305463256
8687,0.24369523875142898
8688,0.2038041489377777
8689,0.22892776075358667
8690,0.20885256579994385
8691,0.22947770906099987
8692,0.24047367950866552
8693,0.22865741797193467
8694,0.2147262895828485
8695,0.21834652914244757
8696,0.1860285308301263
8697,0.23177226494744527
8698,0.22521463722482274
8699,0.170626865836059
8700,0.152356852991199
8701,0.2070797542975986
8702,0.21745741432076449
8703,0.21132684722068512
8704,0.20690974863265976
8705,0.21723812867376002
8706,0.21013525739109198
8707,0.19095648343836513
8708,0.23159630275251253
8709,0.19000503247255604
8710,0.2096509902744589
8711,0.15960768186135516
8712,0.19312225008328013
8713,0.1944332543385298
8714,0.2079383252341129
8715,0.20940462544633914
8716,0.21121935827186825
8717,0.20152507564680755
8718,0.2046234228548
8719,0.1967216410034796
8720,0.0826924250005897
8721,0.21836152270379933
8722,0.22921325993051503
8723,0.2126562482715107
8724,0.23389851321388747
8725,0.21459364827975394
8726,0.2056613187552555
8727,0.21272464582845063
8728,0.26287846967421935
8729,0.19540709535190326
8730,0.2184746042760313
8731,0.1896956428605181
8732,0.20759047043124945
8733,0.20458687777373663
8734,0.20827217821652416
8735,0.18559216010695076
8736,0.21609744873032782
8737,0.21764143344584116
8738,0.2079542493635473
8739,0.2232760895737463
8740,0.139538192110643
8741,0.20427446162650054
8742,0.20646167640626523
8743,0.22366558242798093
8744,0.17260010341354
8745,0.17194458342915828
8746,0.23083874702693696
8747,0.22288465389137763
8748,0.20725116577775513
8749,0.2158620229261527
8750,0.2189900871074015
8751,0.21316472713659934
8752,0.21881374120726504
8753,0.22604692599245935
8754,0.2268916299608933
8755,0.22132083899883298
8756,0.2276019279784674
8757,0.22743372287873675
8758,0.2181190316310655
8759,0.2685707989792735
8760,0.21754681613170324
8761,0.1936514788559957
8762,0.21966901260989133
8763,0.24816215476713535
8764,0.2438586653137652
8765,0.13758762369861197
8766,0.204529142344447
8767,0.29874401638561787
8768,0.18945216857419914
8769,0.17087211153805232
8770,0.23389611029237575
8771,0.21143093749584888
8772,0.2006557571888635
8773,0.20820077550669122
8774,0.22494456033900304
8775,0.24407544314786234
8776,0.1953520145601755
8777,0.15416487179237856
8778,0.19502008394132578
8779,0.22462583608640435
8780,0.20306646554824123
8781,0.20989232117451856
8782,0.2080137899401446
8783,0.2180132820377797
8784,0.19126656551714438
8785,0.2111515980180225
8786,0.22385925620312802
8787,0.14708619958537256
8788,0.21073401390408542
8789,0.2253789303696629
8790,0.21732614198688868
8791,0.2167861612613005
8792,0.20026287713514868
8793,0.24631069921423143
8794,0.21710481824831232
8795,0.11685835771120388
8796,0.20054353563103441
8797,0.2206108498326706
8798,0.20434388629873995
8799,0.1793728521063188
8800,0.21100074376290856
8801,0.218616062898734
8802,0.21079823957811375
8803,0.2077813059711537
8804,0.21592341251235092
8805,0.2132689812453147
8806,0.24556612133006875
8807,0.19336187392295665
8808,0.1992142314409673
8809,0.23532340993970974
8810,0.22420601151604957
8811,0.22168654122652556
8812,0.20852583295982227
8813,0.16044048451097284
8814,0.22160466033043708
8815,0.2130468707592272
8816,0.19455859552415697
8817,0.18850824172735428
8818,0.22286742468977014
8819,0.2538307219350758
8820,0.22994791590451674
8821,0.22880806919923125
8822,0.1296352930936334
8823,0.354445687280364
8824,0.18697091930879908
8825,0.23448785553142287
8826,0.2082989501962752
8827,0.21707520773106195
8828,0.20239364820730174
8829,0.17760583364376745
8830,0.16192237333214157
8831,0.20905510544619915
8832,0.29724014636772605
8833,0.22280545468611174
8834,0.22392940459445698
8835,0.2178745514138885
8836,0.20726103647828117
8837,0.19846811881860338
8838,0.2270588856985833
8839,0.1831354686451593
8840,0.22740826228152233
8841,0.15149312749983468
8842,0.19018924286694466
8843,0.21640536528527113
8844,0.2347603860685784
8845,0.21006041060369995
8846,0.2304598341633817
8847,0.21959956359520705
8848,0.1663675275260363
8849,0.19474904868705975
8850,0.22223368055927353
8851,0.2153549518527752
8852,0.2257066731574003
8853,0.20699885158050205
8854,0.22545320618506928
8855,0.19427185204983408
8856,0.20482968658148978
8857,0.2384341208714535
8858,0.24003494533719114
8859,0.21813790210505976
8860,0.2246939653236553
8861,0.21106389656994598
8862,0.2102109474483853
8863,0.23064948761286982
8864,0.20532857257001477
8865,0.2178976514010397
8866,0.18555804390000136
8867,0.22259932826488718
8868,0.21643341304568883
8869,0.218032277401245
8870,0.18459099404216572
8871,0.1987887037223229
8872,0.20566395212007565
8873,0.22240277398607225
8874,0.14635492726480878
8875,0.21144317849009167
8876,0.19231973575992914
8877,0.20475044571523965
8878,0.20407744494264396
8879,0.22443246909507014
8880,0.2023087242830272
8881,0.2197271944089846
8882,0.20649647171074037
8883,0.21993760293488626
8884,0.2091846310512853
8885,0.21340186261400293
8886,0.20265517551514356
8887,0.21767711758252575
8888,0.20233277355246032
8889,0.1315300675838882
8890,0.19782197721144426
8891,0.2200665874940284
8892,0.20875442374934347
8893,0.2740233443345432
8894,0.215504124615556
8895,0.20547180896302422
8896,0.20620119264464007
8897,0.21839620663904652
8898,0.19301014311266493
8899,0.2106850861422879
8900,0.21594217794517293
8901,0.20857359372584183
8902,0.2063559362688251
8903,0.10708411786076641
8904,0.18594239889163655
8905,0.2619060826818908
8906,0.20608369700057205
8907,0.21439936912455146
8908,0.18568965946958269
8909,0.09906471052268735
8910,0.2123408331604067
8911,0.23751403695137935
8912,0.20958119848242576
8913,0.22675764890560252
8914,0.20060279800673556
8915,0.21001306084188892
8916,0.21306520428380213
8917,0.2151066069637054
8918,0.15248919467873498
8919,0.22081266767226568
8920,0.21713007694839467
8921,0.23020083126457108
8922,0.20614037998529952
8923,0.20582240156874484
8924,0.1831887497084316
8925,0.24169306676506558
8926,0.23608830490450597
8927,0.22539053625330185
8928,0.13742310872020522
8929,0.22536952074455624
8930,0.15977385738939423
8931,0.22939012309968493
8932,0.21280165411449906
8933,0.17743700413921407
8934,0.2435450476290522
8935,0.17899611082233452
8936,0.20734941705884477
8937,0.22177549667772953
8938,0.1946956359517444
8939,0.20509233667725488
8940,0.19332356327580946
8941,0.20883822567013063
8942,0.2128563699141396
8943,0.19877556175156358
8944,0.21738137523186146
8945,0.19396143653463596
8946,0.19904682215402822
8947,0.22212677949595322
8948,0.19899409333396562
8949,0.21873890799635748
8950,0.22453692661003782
8951,0.2271887762686336
8952,0.20607396860830263
8953,0.20304755649520767
8954,0.20277464070156845
8955,0.22260041758570476
8956,0.2184066772474372
8957,0.20814971978457011
8958,0.21547929553935738
8959,0.22731602328538203
8960,0.20243527994751753
8961,0.18062189523489666
8962,0.18955336193718195
8963,0.23157722206045303
8964,0.1886216135262885
8965,0.16874725293955742
8966,0.2242418477234943
8967,0.21621328807929516
8968,0.22373505476280148
8969,0.2315607234019944
8970,0.21982708734583636
8971,0.2155634749452451
8972,0.21020515211854252
8973,0.20022675371355858
8974,0.20270208791660227
8975,0.21982959102312172
8976,0.1937337781576349
8977,0.22937164349889394
8978,0.21711659192741012
8979,0.10718238214345166
8980,0.20365938648043444
8981,0.2178770437293863
8982,0.20926759508995743
8983,0.20975943182532553
8984,0.13642781372706958
8985,0.17280569945184518
8986,0.23128620220619747
8987,0.2217492702846845
8988,0.15936943880881269
8989,0.22255454817232376
8990,0.23943160465432253
8991,0.21017021829340668
8992,0.21391709577327914
8993,0.22389369540623516
8994,0.21717775497145633
8995,0.15363313178149057
8996,0.22330056451802932
8997,0.20054889760261746
8998,0.20149994653513165
8999,0.23055539566901462
9000,0.1830593388767762
9001,0.11042626810908443
9002,0.13444252438390575
9003,0.22003800632440682
9004,0.1967212706790168
9005,0.21128276832278525
9006,0.2311837150826085
9007,0.21100681615614145
9008,0.2623090501135822
9009,0.2377297789527296
9010,0.22327555197030818
9011,0.2624831130030577
9012,0.19039431035722948
9013,0.2224792467970871
9014,0.21180371271817824
9015,0.21394583826188326
9016,0.21038612262323925
9017,0.21999096936366333
9018,0.13910061690738945
9019,0.2239904910061926
9020,0.28656822654067293
9021,0.21493392616173196
9022,0.5466831522594673
9023,0.23246484938629944
9024,0.13544292508933875
9025,0.21555557803186862
9026,0.2218220983780313
9027,0.22086126755430513
9028,0.22608999358049048
9029,0.2123598645255839
9030,0.24060941089372434
9031,0.19378015542763244
9032,0.21263164312317037
9033,0.20566380484618157
9034,0.21066482116120247
9035,0.14400635200835155
9036,0.2220495158807508
9037,0.21033978145091894
9038,0.183028126212269
9039,0.21539616910555548
9040,0.19386403776975158
9041,0.2293924724554664
9042,0.1548861357374346
9043,0.5906021625690264
9044,0.20070270027959433
9045,0.1760140013950324
9046,0.23640082812520663
9047,0.2109964296009304
9048,0.19917299483901726
9049,0.21661768644633977
9050,0.21037316155816213
9051,0.5470759482809312
9052,0.22960201599487232
9053,0.2329629008594226
9054,0.21855993879091634
9055,0.2221958388937248
9056,0.2200233034590827
9057,0.21318710177252406
9058,0.20227560148859228
9059,0.21167101456494175
9060,0.20953879016331503
9061,0.21578414116848652
9062,0.2019507800385299
9063,0.20929239770917013
9064,0.17023526702601602
9065,0.21446347769978452
9066,0.18769936495383757
9067,0.2138572549974357
9068,0.21277666102205586
9069,0.21441049240873153
9070,0.2152428359652774
9071,0.20950536336019945
9072,0.20971876278511012
9073,0.21073712666219158
9074,0.22003654224013125
9075,0.22616430882997549
9076,0.22655315659693454
9077,0.20015572173614343
9078,0.2152578039666607
9079,0.21627580626282322
9080,0.2099209042291126
9081,0.21161004744711956
9082,0.2293934990841097
9083,0.20580043894648958
9084,0.1532666825630931
9085,0.1456802949893032
9086,0.20154256660689573
9087,0.20023466943597668
9088,0.17316499834356233
9089,0.2297102222111098
9090,0.1846344486035839
9091,0.19742909124601915
9092,0.17966708758868424
9093,0.2713897323494692
9094,0.24683691745843744
9095,0.20060238361226324
9096,0.14275968215002038
9097,0.21868247351155998
9098,0.2666456276515615
9099,0.22229128405031812
9100,0.224287944905525
9101,0.14803129561180486
9102,0.17952379595355625
9103,0.21173700221835456
9104,0.25760844000351624
9105,0.20990559702275663
9106,0.5848804428611013
9107,0.18836175891927445
9108,0.2138232605850384
9109,0.24863625689579869
9110,0.1936200824571893
9111,0.18203208148053956
9112,0.1525195961676491
9113,0.21086262612390766
9114,0.5772559374939827
9115,0.18432451499614202
9116,0.20447637713547567
9117,0.19418311468767702
9118,0.13088341157021885
9119,0.1934548850132244
9120,0.23508013427416619
9121,0.12101168683357637
9122,0.1863689370361374
9123,0.19654263780215844
9124,0.21934373060335913
9125,0.2106362978802957
9126,0.2203754833870804
9127,0.22320586518864138
9128,0.19766687938555297
9129,0.2075210089190912
9130,0.13525541313852876
9131,0.2099572916663191
9132,0.16755496100554876
9133,0.2224088603290084
9134,0.11699761670884397
9135,0.1964364966616505
9136,0.5428638525083983
9137,0.21021147781135918
9138,0.21151662085025555
9139,0.20133999029424943
9140,0.21190074523593547
9141,0.22306239507608527
9142,0.1998294408855573
9143,0.2273983928860447
9144,0.23772563202062383
9145,0.22669936740381935
9146,0.20317407094461948
9147,0.18650513641041572
9148,0.1394048207571724
9149,0.22179074500294618
9150,0.19447416957223754
9151,0.20683316649725064
9152,0.22435931956667018
9153,0.20752818300719272
9154,0.21834644010663964
9155,0.22063711113297746
9156,0.22480961860671642
9157,0.11965290544042916
9158,0.179199308579628
9159,0.185929285038755
9160,0.16565083586681822
9161,0.20734811112832735
9162,0.2034104306874818
9163,0.240219644390814
9164,0.19936552638651303
9165,0.20102364120301214
9166,0.5379505851441508
9167,0.22524927696245134
9168,0.2077159231600564
9169,0.5792428458607201
9170,0.22036401061066563
9171,0.2089505213714384
9172,0.22020198504991795
9173,0.21663223710714713
9174,0.20449254602085
9175,0.23268015018338473
9176,0.2108847412580962
9177,0.2273554741462672
9178,0.23401536280402643
9179,0.15155155637864726
9180,0.2100170938439078
9181,0.15475471985004613
9182,0.22412264620647687
9183,0.5515693848533507
9184,0.2297025590367911
9185,0.13546133708468241
9186,0.2049936945843422
9187,0.22408642957306085
9188,0.2138453716635599
9189,0.24112879484858726
9190,0.2150767745595916
9191,0.18796962938126466
9192,0.56391521119246
9193,0.210067470488396
9194,0.12718511975247
9195,0.19803150495571248
9196,0.21149556322003665
9197,0.20119846208278439
9198,0.2423386579751116
9199,0.22249726604925157
9200,0.1811762430753192
9201,0.20192307322653016
9202,0.22982718848081607
9203,0.22684483837969302
9204,0.23149172941989432
9205,0.09699363640653952
9206,0.19613615525028058
9207,0.12701955562938005
9208,0.2305936592683633
9209,0.21348316432860973
9210,0.2030063325837751
9211,0.21446557716597756
9212,0.19152858857227165
9213,0.20455694736195348
9214,0.1531769428121153
9215,0.2159718220391679
9216,0.19654043073446223
9217,0.1820984869066876
9218,0.19297544104792144
9219,0.1440740289759439
9220,0.1692972307147564
9221,0.21591099500294755
9222,0.21884911924919018
9223,0.2332385119621874
9224,0.2122688496164126
9225,0.23309545793135011
9226,0.5589059878170445
9227,0.5578936819283979
9228,0.19941307140866302
9229,0.15209116604271572
9230,0.12402243931148303
9231,0.227674035634408
9232,0.23717665157401502
9233,0.22636651625191148
9234,0.22724269546203482
9235,0.1980561403039607
9236,0.19753481269534792
9237,0.21212545770205396
9238,0.15565590028127202
9239,0.23359194335852915
9240,0.2274137899388548
9241,0.19423664822976475
9242,0.22197627487439528
9243,0.19833458011924468
9244,0.24974391096301643
9245,0.2129603320001323
9246,0.2048146120955793
9247,0.20584691957430834
9248,0.549685743947223
9249,0.2123117252338024
9250,0.2178963142740897
9251,0.22948447394731594
9252,0.22098639018963684
9253,0.20772730169696513
9254,0.19965125203527706
9255,0.5459930629985872
9256,0.20168270768415
9257,0.561145345963624
9258,0.5596383217992223
9259,0.22051455056005667
9260,0.2184142731854899
9261,0.2274364995230092
9262,0.1479178437282309
9263,0.21764532912008117
9264,0.2297888434174355
9265,0.21796801682437614
9266,0.20370089654891863
9267,0.22435135056939332
9268,0.1950648491204086
9269,0.20957506018333646
9270,0.34142941242072417
9271,0.20526093876809146
9272,0.5765269640558269
9273,0.5539768584734016
9274,0.2218099784908981
9275,0.12578003702298596
9276,0.19793593968435688
9277,0.5241960289753661
9278,0.570521200703762
9279,0.5575102679591637
9280,0.5475515772249624
9281,0.5968068994354521
9282,0.5345804153840433
9283,0.2264417000094206
9284,0.2025316556026524
9285,0.23022964327712384
9286,0.20799685933395698
9287,0.19040109164212307
9288,0.20539852001214196
9289,0.15976411732268067
9290,0.22745474898851617
9291,0.20936998897186287
9292,0.16154068478900427
9293,0.23327721804513343
9294,0.20269012666833144
9295,0.1835601349946688
9296,0.21754667268119857
9297,0.2050663153110216
9298,0.23020152272288166
9299,0.19793669831846689
9300,0.21133645382839167
9301,0.2235858737905327
9302,0.22344107539444663
9303,0.20855733005892763
9304,0.22938962884778574
9305,0.21668131043202984
9306,0.15422400436516823
9307,0.23115853806358097
9308,0.23450898335797626
9309,0.23311281198923392
9310,0.20512522798965932
9311,0.21112089590306876
9312,0.1949720671863998
9313,0.20650437759186094
9314,0.2289776300379682
9315,0.197857681487848
9316,0.22337740250615382
9317,0.5340365830017401
9318,0.20813524788971322
9319,0.12295510059321885
9320,0.1831344156434559
9321,0.22666944528645752
9322,0.19904296111361014
9323,0.21278868413355884
9324,0.203565100382427
9325,0.23238446801587295
9326,0.19938872327913298
9327,0.2232120391240019
9328,0.232579671364535
9329,0.19800039562128324
9330,0.5946463115164433
9331,0.14670023967770213
9332,0.22296360627029385
9333,0.13437025798393004
9334,0.16522353129030076
9335,0.20486012226264538
9336,0.5459847329661689
9337,0.20926362207627458
9338,0.21099041562579232
9339,0.5873885892905717
9340,0.21072089799842544
9341,0.21902281890960304
9342,0.19925071768344932
9343,0.17554554475426112
9344,0.20543727854907692
9345,0.30159756201565
9346,0.20106961256398576
9347,0.2207056540381964
9348,0.23076266992929673
9349,0.1650770347223745
9350,0.21425229897028034
9351,0.21425622500399985
9352,0.17587928523010923
9353,0.22828413460939945
9354,0.2173545193165337
9355,0.21916658868342304
9356,0.2146426128006496
9357,0.19703343950105065
9358,0.21667491954289533
9359,0.20340865549296847
9360,0.23653231855952295
9361,0.22115307796569816
9362,0.23221562785399358
9363,0.2090458286435969
9364,0.20232266410000732
9365,0.24979846916660653
9366,0.20555952605010433
9367,0.2058890675187084
9368,0.20972367817148743
9369,0.15265909874491557
9370,0.1815302158238349
9371,0.17240183516451618
9372,0.23836865268421267
9373,0.1734596770619827
9374,0.23099614944398456
9375,0.2319768830224697
9376,0.19469607997378482
9377,0.23417411527014817
9378,0.2010468582621429
9379,0.23179779994962493
9380,0.20062709029060338
9381,0.21798920394969307
9382,0.20539782759069058
9383,0.22330309110577828
9384,0.2162778080077244
9385,0.2621590494020846
9386,0.24355580716282302
9387,0.5495669428884955
9388,0.18493163232468982
9389,0.24474376269634768
9390,0.19105458645013357
9391,0.22956477406396514
9392,0.20208646581356718
9393,0.2010245219983623
9394,0.21489455727204063
9395,0.19947580449806968
9396,0.19808689286996556
9397,0.5474382250394072
9398,0.1526052045025732
9399,0.21749881561646023
9400,0.20492039442739243
9401,0.20250087765883149
9402,0.1877949907698902
9403,0.22013060216448463
9404,0.2240999220246995
9405,0.21885609798894215
9406,0.20289661756246133
9407,0.25259571747107945
9408,0.20947784247923387
9409,0.5374614420484942
9410,0.21941527526003413
9411,0.19548497207144358
9412,0.1918033580613845
9413,0.20545129663119566
9414,0.17715606782943458
9415,0.2072687890315213
9416,0.22262379150985329
9417,0.20430519912988512
9418,0.19453445705475694
9419,0.21017464479983344
9420,0.1995284354155068
9421,0.22397553369443624
9422,0.2128235107574806
9423,0.20381567608371626
9424,0.5516531984811918
9425,0.22456616178358696
9426,0.5352524447970385
9427,0.5382070467877295
9428,0.5417497012146552
9429,0.54972155792231
9430,0.5571343587621852
9431,0.18482886443637897
9432,0.22091602440891245
9433,0.20939802286167125
9434,0.22223413293291372
9435,0.5454004244152115
9436,0.22806440273771003
9437,0.20739339063282142
9438,0.19806761876154752
9439,0.5329904859722321
9440,0.20738880566456713
9441,0.19767689481538858
9442,0.21198232943691064
9443,0.21277140491534133
9444,0.1373012676392325
9445,0.16584910968515354
9446,0.225393636733151
9447,0.18085334517079282
9448,0.1283119795805092
9449,0.2116459365845785
9450,0.13651816172736977
9451,0.21172120569098535
9452,0.22867040610949568
9453,0.16195832780571495
9454,0.24588719476770513
9455,0.21158838928985269
9456,0.17856845042308891
9457,0.22671794947459833
9458,0.2260211567279527
9459,0.21865489115162154
9460,0.21947637335908152
9461,0.2016697985286423
9462,0.2115481400278338
9463,0.255601946965275
9464,0.2694308576065773
9465,0.20105417258298217
9466,0.22734601569733848
9467,0.1905211250735936
9468,0.22088582138972315
9469,0.2141092089182259
9470,0.210349036939122
9471,0.2497915117883229
9472,0.23978298207579657
9473,0.12423405854644681
9474,0.22822055183875076
9475,0.23356879301969108
9476,0.2128419114861005
9477,0.1534678901184041
9478,0.20681523288493442
9479,0.20984839758297036
9480,0.2254454759369036
9481,0.20011020977456287
9482,0.1680469406746774
9483,0.14864288913167115
9484,0.2100677204981094
9485,0.2322928560534645
9486,0.18864446942893795
9487,0.23693688523180276
9488,0.20345919879263122
9489,0.20492982552480546
9490,0.2112584915689227
9491,0.20848653624002111
9492,0.22918433967361604
9493,0.21844095105052488
9494,0.2386889280345473
9495,0.2001849474062178
9496,0.21814070392861876
9497,0.2299556247342621
9498,0.14752985247965605
9499,0.22128217811804166
9500,0.22029556855098445
9501,0.2076155109003969
9502,0.1961611523191694
9503,0.23428790218391587
9504,0.17480200087880496
9505,0.27982280536806
9506,0.13182552527287794
9507,0.20567490946178396
9508,0.2546917259569021
9509,0.22700664466580864
9510,0.15224767151524557
9511,0.21144950294798306
9512,0.21758836232189596
9513,0.21112255838584354
9514,0.16663294801369374
9515,0.23515119278401295
9516,0.21514932989339206
9517,0.21140014300003443
9518,0.21075587225294862
9519,0.21083597521859207
9520,0.2249868494638625
9521,0.1844354662495134
9522,0.2524549828080755
9523,0.19062607223191758
9524,0.12075086803847673
9525,0.22740645973578463
9526,0.21949745284418257
9527,0.21767346850904776
9528,0.18094621234202024
9529,0.22339033769031025
9530,0.20252247317567285
9531,0.24304034316091672
9532,0.20560918431870912
9533,0.19621892485728343
9534,0.18943910133442224
9535,0.150865619888314
9536,0.21400714393685813
9537,0.2190201668867369
9538,0.22140326232160512
9539,0.23018762147365243
9540,0.2112970603756964
9541,0.2237623626863979
9542,0.21329085057088815
9543,0.20661459140638763
9544,0.17095896206631184
9545,0.5515971415271763
9546,0.20865903300379343
9547,0.21791834233683044
9548,0.2309883756769813
9549,0.21024430960024965
9550,0.20920116063000696
9551,0.2504121479676742
9552,0.20417461348521287
9553,0.20949563200432
9554,0.2337244998793267
9555,0.21837596775179555
9556,0.19171442931136895
9557,0.23326197420141626
9558,0.2395855528368259
9559,0.2020835670473642
9560,0.22021661212933263
9561,0.22351174262263285
9562,0.2303554126675543
9563,0.21023141193540285
9564,0.2082244687485957
9565,0.5360192499601721
9566,0.24302471624963592
9567,0.23333114804862898
9568,0.2192068252063663
9569,0.5403425036897965
9570,0.5398346715511039
9571,0.19686212733720895
9572,0.19854810881907609
9573,0.1406445422995727
9574,0.2203818201139121
9575,0.26659101836709226
9576,0.21305202240144655
9577,0.1942644629443604
9578,0.21573440593153057
9579,0.24776230157495077
9580,0.22402860807333164
9581,0.2158883418322528
9582,0.1959866678318103
9583,0.2301954140132892
9584,0.2564914448414566
9585,0.24428222452371373
9586,0.2598666924317491
9587,0.5595425167514936
9588,0.5325876365389826
9589,0.21241717014531142
9590,0.22186447367358528
9591,0.21111714169600396
9592,0.20814577075361965
9593,0.23411669268708982
9594,0.1214845331101298
9595,0.21601516458112305
9596,0.21812667149924933
9597,0.19499641584508834
9598,0.22951010931454466
9599,0.21324305883205566
9600,0.2739651231901313
9601,0.20867994141669333
9602,0.22450558471162954
9603,0.2048913954358242
9604,0.23281843090179935
9605,0.22648145027557315
9606,0.5428012405248146
9607,0.20486982507189583
9608,0.21143176019296234
9609,0.2082343473834998
9610,0.20842283874695022
9611,0.20210255566841467
9612,0.2317996339079819
9613,0.21010624432000605
9614,0.22811485596939562
9615,0.5543538109877231
9616,0.2284750418507617
9617,0.22741058999478314
9618,0.18370427842568898
9619,0.5474707523249195
9620,0.22952162583777183
9621,0.2337104326819181
9622,0.18868406333262192
9623,0.5536966192138134
9624,0.20139947990399967
9625,0.2612566772053935
9626,0.544820510328897
9627,0.19453821733983923
9628,0.2017081116574329
9629,0.2199554189390998
9630,0.2225296614346552
9631,0.5671072987865311
9632,0.1919481656326511
9633,0.5547441816573228
9634,0.20367472719521287
9635,0.5481248847551408
9636,0.55289968877531
9637,0.16061915690378378
9638,0.27978184688406627
9639,0.545691185013303
9640,0.220495076321773
9641,0.195543498042241
9642,0.19424585701952637
9643,0.2325805878565627
9644,0.11991904442028174
9645,0.2490243290668542
9646,0.22746186313519776
9647,0.24336035107486723
9648,0.27153112869689555
9649,0.205425768444414
9650,0.14007959184044103
9651,0.18466243968164714
9652,0.2292453711074719
9653,0.2074161231254079
9654,0.2200841504169454
9655,0.21216271661481262
9656,0.20681101338637528
9657,0.24738831410879145
9658,0.1679265954217919
9659,0.24133759757626666
9660,0.22092387030551242
9661,0.21184733597779978
9662,0.1887964190428226
9663,0.19636949988724772
9664,0.22045999941632907
9665,0.20404311396707875
9666,0.14344850867952647
9667,0.20890798641109604
9668,0.20908868489059038
9669,0.17557602210550313
9670,0.19887204553834617
9671,0.18005682362861328
9672,0.06386571918514333
9673,0.22519840164705038
9674,0.23501449625004034
9675,0.2003721345142749
9676,0.18064903321124492
9677,0.18186264110797778
9678,0.20989206565210505
9679,0.24073253570356054
9680,0.21668885430945925
9681,0.21139929447429812
9682,0.22271556189986425
9683,0.21401590146102203
9684,0.5631788100221998
9685,0.23518270090139887
9686,0.22669137596771904
9687,0.20690047047980897
9688,0.23295824187497702
9689,0.2256761766145544
9690,0.18888253911148803
9691,0.1776779163833872
9692,0.2047184355999201
9693,0.23778628414724293
9694,0.24230614253411425
9695,0.22163256098613465
9696,0.2164112537923911
9697,0.21618492279867554
9698,0.19341365881885034
9699,0.1560909805619355
9700,0.1412225890601526
9701,0.21305695353215254
9702,0.20712157231380451
9703,0.20990638140977483
9704,0.1822870605819751
9705,0.19772723175325374
9706,0.23973948522837368
9707,0.2113313285627548
9708,0.2379614844338029
9709,0.2316660827336787
9710,0.2680329004226995
9711,0.21591189208738307
9712,0.21042442997407898
9713,0.22615742213760426
9714,0.20732778962795673
9715,0.23734966385759
9716,0.210263448517074
9717,0.14791589895970764
9718,0.2461134833293358
9719,0.19716632894467867
9720,0.17224384703680617
9721,0.24761782904748103
9722,0.20628935601827467
9723,0.12111046199466793
9724,0.22393996841282518
9725,0.21089037746032926
9726,0.20536651870488679
9727,0.21053707207475894
9728,0.20605078833559803
9729,0.23009744943193566
9730,0.20459563390460583
9731,0.16153230620233802
9732,0.22245930398934424
9733,0.13477426603598533
9734,0.21120421436923784
9735,0.21446390016855726
9736,0.25219751568801074
9737,0.2169565030753054
9738,0.1307724541218053
9739,0.1770277259897193
9740,0.19475506372204746
9741,0.2186182896193166
9742,0.22336498182602502
9743,0.22422662386484055
9744,0.22366819304866636
9745,0.20476481930456591
9746,0.19563721498115202
9747,0.21694494619814786
9748,0.21049520142942835
9749,0.1189011538243551
9750,0.20019705776029953
9751,0.21036628314937175
9752,0.19551152578841044
9753,0.225692679500216
9754,0.234762399958993
9755,0.5726857657026172
9756,0.2270894267773545
9757,0.21320051565140852
9758,0.5449115405129575
9759,0.5727173245103818
9760,0.21925203378279148
9761,0.532900925177886
